,strength,staff_change,staff_per_shift,shifts_per_day,end_of_day,prop_infected
1769,6,7,10,3,10,0.02
1770,6,7,20,1,10,0.01
1771,6,7,20,2,10,0.02
1772,6,7,20,3,10,0.02
1773,6,7,30,1,10,0.01
1774,6,7,30,2,10,0.01
1775,6,7,30,3,10,0.02
1776,6,14,5,1,10,0.03
1777,6,14,5,2,10,0.03
1778,6,14,5,3,10,0.03
1779,6,14,10,1,10,0.02
1780,6,14,10,2,10,0.02
1781,6,14,10,3,10,0.02
1782,6,14,20,1,10,0.02
1783,6,14,20,2,10,0.02
1784,6,14,20,3,10,0.02
1785,6,14,30,1,10,0.02
1786,6,14,30,2,10,0.02
1787,6,14,30,3,10,0.02
1788,6,21,5,1,10,0.03
1789,6,21,5,2,10,0.03
1790,6,21,5,3,10,0.03
1791,6,21,10,1,10,0.02
1792,6,21,10,2,10,0.02
1793,6,21,10,3,10,0.02
1794,6,21,20,1,10,0.02
1795,6,21,20,2,10,0.02
1796,6,21,20,3,10,0.02
1797,6,21,30,1,10,0.02
1798,6,21,30,2,10,0.02
1799,6,21,30,3,10,0.02
1800,2,1,5,1,11,0.10
1801,2,1,5,2,11,
1802,2,1,5,3,11,
1803,2,1,10,1,11,0.05
1804,2,1,10,2,11,
1805,2,1,10,3,11,
1806,2,1,20,1,11,0.05
1807,2,1,20,2,11,
1808,2,1,20,3,11,
1809,2,1,30,1,11,0.03
1810,2,1,30,2,11,
1811,2,1,30,3,11,
1812,2,3,5,1,11,0.10
1813,2,3,5,2,11,
1814,2,3,5,3,11,
1815,2,3,10,1,11,0.05
1816,2,3,10,2,11,
1817,2,3,10,3,11,
1818,2,3,20,1,11,0.03
1819,2,3,20,2,11,
1820,2,3,20,3,11,
1821,2,3,30,1,11,0.03
1822,2,3,30,2,11,
1823,2,3,30,3,11,
1824,2,7,5,1,11,0.10
1825,2,7,5,2,11,
1826,2,7,5,3,11,
1827,2,7,10,1,11,0.05
1828,2,7,10,2,11,
1829,2,7,10,3,11,
1830,2,7,20,1,11,0.03
1831,2,7,20,2,11,
1832,2,7,20,3,11,
1833,2,7,30,1,11,0.03
1834,2,7,30,2,11,
1835,2,7,30,3,11,
1836,2,14,5,1,11,0.10
1837,2,14,5,2,11,
1838,2,14,5,3,11,
1839,2,14,10,1,11,0.05
1840,2,14,10,2,11,
1841,2,14,10,3,11,
1842,2,14,20,1,11,0.05
1843,2,14,20,2,11,
1844,2,14,20,3,11,
1845,2,14,30,1,11,0.07
1846,2,14,30,2,11,
1847,2,14,30,3,11,
1848,2,21,5,1,11,0.10
1849,2,21,5,2,11,
1850,2,21,5,3,11,
1851,2,21,10,1,11,0.05
1852,2,21,10,2,11,
1853,2,21,10,3,11,
1854,2,21,20,1,11,0.05
1855,2,21,20,2,11,
1856,2,21,20,3,11,
1857,2,21,30,1,11,0.05
1858,2,21,30,2,11,
1859,2,21,30,3,11,
1860,4,1,5,1,11,0.05
1861,4,1,5,2,11,0.05
1862,4,1,5,3,11,0.05
1863,4,1,10,1,11,0.03
1864,4,1,10,2,11,0.03
1865,4,1,10,3,11,0.03
1866,4,1,20,1,11,0.01
1867,4,1,20,2,11,0.01
1868,4,1,20,3,11,0.01
1869,4,1,30,1,11,0.01
1870,4,1,30,2,11,0.02
1871,4,1,30,3,11,0.02
1872,4,3,5,1,11,0.05
1873,4,3,5,2,11,0.05
1874,4,3,5,3,11,0.05
1875,4,3,10,1,11,0.03
1876,4,3,10,2,11,0.03
1877,4,3,10,3,11,0.03
1878,4,3,20,1,11,0.01
1879,4,3,20,2,11,0.01
1880,4,3,20,3,11,0.01
1881,4,3,30,1,11,0.02
1882,4,3,30,2,11,0.02
1883,4,3,30,3,11,0.02
1884,4,7,5,1,11,0.05
1885,4,7,5,2,11,0.05
1886,4,7,5,3,11,0.05
1887,4,7,10,1,11,0.03
1888,4,7,10,2,11,0.03
1889,4,7,10,3,11,0.03
1890,4,7,20,1,11,0.01
1891,4,7,20,2,11,0.03
1892,4,7,20,3,11,0.03
1893,4,7,30,1,11,0.02
1894,4,7,30,2,11,0.02
1895,4,7,30,3,11,0.02
1896,4,14,5,1,11,0.05
1897,4,14,5,2,11,0.05
1898,4,14,5,3,11,0.05
1899,4,14,10,1,11,0.05
1900,4,14,10,2,11,0.03
1901,4,14,10,3,11,0.03
1902,4,14,20,1,11,0.03
1903,4,14,20,2,11,0.03
1904,4,14,20,3,11,0.03
1905,4,14,30,1,11,0.03
1906,4,14,30,2,11,0.03
1907,4,14,30,3,11,0.03
1908,4,21,5,1,11,0.05
1909,4,21,5,2,11,0.05
1910,4,21,5,3,11,0.05
1911,4,21,10,1,11,0.03
1912,4,21,10,2,11,0.05
1913,4,21,10,3,11,0.03
1914,4,21,20,1,11,0.03
1915,4,21,20,2,11,0.03
1916,4,21,20,3,11,0.03
1917,4,21,30,1,11,0.03
1918,4,21,30,2,11,0.03
1919,4,21,30,3,11,0.03
1920,6,1,5,1,11,0.03
1921,6,1,5,2,11,0.03
1922,6,1,5,3,11,0.03
1923,6,1,10,1,11,0.02
1924,6,1,10,2,11,0.02
1925,6,1,10,3,11,0.02
1926,6,1,20,1,11,0.01
1927,6,1,20,2,11,0.01
1928,6,1,20,3,11,0.01
1929,6,1,30,1,11,0.01
1930,6,1,30,2,11,0.01
1931,6,1,30,3,11,0.01
1932,6,3,5,1,11,0.03
1933,6,3,5,2,11,0.03
1934,6,3,5,3,11,0.03
1935,6,3,10,1,11,0.02
1936,6,3,10,2,11,0.02
1937,6,3,10,3,11,0.02
1938,6,3,20,1,11,0.01
1939,6,3,20,2,11,0.01
1940,6,3,20,3,11,0.01
1941,6,3,30,1,11,0.01
1942,6,3,30,2,11,0.01
1943,6,3,30,3,11,0.01
1944,6,7,5,1,11,0.03
1945,6,7,5,2,11,0.03
1946,6,7,5,3,11,0.03
1947,6,7,10,1,11,0.02
1948,6,7,10,2,11,0.02
1949,6,7,10,3,11,0.02
1950,6,7,20,1,11,0.01
1951,6,7,20,2,11,0.02
1952,6,7,20,3,11,0.02
1953,6,7,30,1,11,0.01
1954,6,7,30,2,11,0.01
1955,6,7,30,3,11,0.02
1956,6,14,5,1,11,0.03
1957,6,14,5,2,11,0.03
1958,6,14,5,3,11,0.03
1959,6,14,10,1,11,0.02
1960,6,14,10,2,11,0.02
1961,6,14,10,3,11,0.02
1962,6,14,20,1,11,0.02
1963,6,14,20,2,11,0.03
1964,6,14,20,3,11,0.02
1965,6,14,30,1,11,0.02
1966,6,14,30,2,11,0.02
1967,6,14,30,3,11,0.02
1968,6,21,5,1,11,0.03
1969,6,21,5,2,11,0.03
1970,6,21,5,3,11,0.03
1971,6,21,10,1,11,0.02
1972,6,21,10,2,11,0.02
1973,6,21,10,3,11,0.02
1974,6,21,20,1,11,0.03
1975,6,21,20,2,11,0.02
1976,6,21,20,3,11,0.02
1977,6,21,30,1,11,0.02
1978,6,21,30,2,11,0.02
1979,6,21,30,3,11,0.02
1980,2,1,5,1,12,0.10
1981,2,1,5,2,12,
1982,2,1,5,3,12,
1983,2,1,10,1,12,0.05
1984,2,1,10,2,12,
1985,2,1,10,3,12,
1986,2,1,20,1,12,0.05
1987,2,1,20,2,12,
1988,2,1,20,3,12,
1989,2,1,30,1,12,0.03
1990,2,1,30,2,12,
1991,2,1,30,3,12,
1992,2,3,5,1,12,0.10
1993,2,3,5,2,12,
1994,2,3,5,3,12,
1995,2,3,10,1,12,0.05
1996,2,3,10,2,12,
1997,2,3,10,3,12,
1998,2,3,20,1,12,0.03
1999,2,3,20,2,12,
2000,2,3,20,3,12,
2001,2,3,30,1,12,0.03
2002,2,3,30,2,12,
2003,2,3,30,3,12,
2004,2,7,5,1,12,0.10
2005,2,7,5,2,12,
2006,2,7,5,3,12,
2007,2,7,10,1,12,0.05
2008,2,7,10,2,12,
2009,2,7,10,3,12,
2010,2,7,20,1,12,0.03
2011,2,7,20,2,12,
2012,2,7,20,3,12,
2013,2,7,30,1,12,0.03
2014,2,7,30,2,12,
2015,2,7,30,3,12,
2016,2,14,5,1,12,0.10
2017,2,14,5,2,12,
2018,2,14,5,3,12,
2019,2,14,10,1,12,0.10
2020,2,14,10,2,12,
2021,2,14,10,3,12,
2022,2,14,20,1,12,0.05
2023,2,14,20,2,12,
2024,2,14,20,3,12,
2025,2,14,30,1,12,0.07
2026,2,14,30,2,12,
2027,2,14,30,3,12,
2028,2,21,5,1,12,0.10
2029,2,21,5,2,12,
2030,2,21,5,3,12,
2031,2,21,10,1,12,0.05
2032,2,21,10,2,12,
2033,2,21,10,3,12,
2034,2,21,20,1,12,0.07
2035,2,21,20,2,12,
2036,2,21,20,3,12,
2037,2,21,30,1,12,0.07
2038,2,21,30,2,12,
2039,2,21,30,3,12,
2040,4,1,5,1,12,0.05
2041,4,1,5,2,12,0.05
2042,4,1,5,3,12,0.05
2043,4,1,10,1,12,0.03
2044,4,1,10,2,12,0.03
2045,4,1,10,3,12,0.03
2046,4,1,20,1,12,0.01
2047,4,1,20,2,12,0.01
2048,4,1,20,3,12,0.01
2049,4,1,30,1,12,0.01
2050,4,1,30,2,12,0.02
2051,4,1,30,3,12,0.02
2052,4,3,5,1,12,0.05
2053,4,3,5,2,12,0.05
2054,4,3,5,3,12,0.05
2055,4,3,10,1,12,0.03
2056,4,3,10,2,12,0.03
2057,4,3,10,3,12,0.03
2058,4,3,20,1,12,0.01
2059,4,3,20,2,12,0.01
2060,4,3,20,3,12,0.01
2061,4,3,30,1,12,0.02
2062,4,3,30,2,12,0.02
2063,4,3,30,3,12,0.02
2064,4,7,5,1,12,0.05
2065,4,7,5,2,12,0.05
2066,4,7,5,3,12,0.05
2067,4,7,10,1,12,0.03
2068,4,7,10,2,12,0.03
2069,4,7,10,3,12,0.03
2070,4,7,20,1,12,0.01
2071,4,7,20,2,12,0.03
2072,4,7,20,3,12,0.03
2073,4,7,30,1,12,0.02
2074,4,7,30,2,12,0.02
2075,4,7,30,3,12,0.02
2076,4,14,5,1,12,0.05
2077,4,14,5,2,12,0.05
2078,4,14,5,3,12,0.05
2079,4,14,10,1,12,0.05
2080,4,14,10,2,12,0.03
2081,4,14,10,3,12,0.05
2082,4,14,20,1,12,0.04
2083,4,14,20,2,12,0.03
2084,4,14,20,3,12,0.03
2085,4,14,30,1,12,0.04
2086,4,14,30,2,12,0.03
2087,4,14,30,3,12,0.03
2088,4,21,5,1,12,0.05
2089,4,21,5,2,12,0.05
2090,4,21,5,3,12,0.05
2091,4,21,10,1,12,0.03
2092,4,21,10,2,12,0.05
2093,4,21,10,3,12,0.03
2094,4,21,20,1,12,0.03
2095,4,21,20,2,12,0.04
2096,4,21,20,3,12,0.04
2097,4,21,30,1,12,0.04
2098,4,21,30,2,12,0.03
2099,4,21,30,3,12,0.04
2100,6,1,5,1,12,0.03
2101,6,1,5,2,12,0.03
2102,6,1,5,3,12,0.03
2103,6,1,10,1,12,0.02
2104,6,1,10,2,12,0.02
2105,6,1,10,3,12,0.02
2106,6,1,20,1,12,0.01
2107,6,1,20,2,12,0.01
2108,6,1,20,3,12,0.01
2109,6,1,30,1,12,0.01
2110,6,1,30,2,12,0.01
2111,6,1,30,3,12,0.01
2112,6,3,5,1,12,0.03
2113,6,3,5,2,12,0.03
2114,6,3,5,3,12,0.03
2115,6,3,10,1,12,0.02
2116,6,3,10,2,12,0.02
2117,6,3,10,3,12,0.02
2118,6,3,20,1,12,0.01
2119,6,3,20,2,12,0.01
2120,6,3,20,3,12,0.01
2121,6,3,30,1,12,0.01
2122,6,3,30,2,12,0.01
2123,6,3,30,3,12,0.01
2124,6,7,5,1,12,0.03
2125,6,7,5,2,12,0.03
2126,6,7,5,3,12,0.03
2127,6,7,10,1,12,0.02
2128,6,7,10,2,12,0.02
2129,6,7,10,3,12,0.02
2130,6,7,20,1,12,0.01
2131,6,7,20,2,12,0.02
2132,6,7,20,3,12,0.02
2133,6,7,30,1,12,0.01
2134,6,7,30,2,12,0.01
2135,6,7,30,3,12,0.02
2136,6,14,5,1,12,0.03
2137,6,14,5,2,12,0.03
2138,6,14,5,3,12,0.03
2139,6,14,10,1,12,0.02
2140,6,14,10,2,12,0.02
2141,6,14,10,3,12,0.03
2142,6,14,20,1,12,0.03
2143,6,14,20,2,12,0.03
2144,6,14,20,3,12,0.02
2145,6,14,30,1,12,0.02
2146,6,14,30,2,12,0.02
2147,6,14,30,3,12,0.02
2148,6,21,5,1,12,0.03
2149,6,21,5,2,12,0.03
2150,6,21,5,3,12,0.03
2151,6,21,10,1,12,0.03
2152,6,21,10,2,12,0.02
2153,6,21,10,3,12,0.02
2154,6,21,20,1,12,0.03
2155,6,21,20,2,12,0.03
2156,6,21,20,3,12,0.03
2157,6,21,30,1,12,0.02
2158,6,21,30,2,12,0.02
2159,6,21,30,3,12,0.02
2160,2,1,5,1,13,0.10
2161,2,1,5,2,13,
2162,2,1,5,3,13,
2163,2,1,10,1,13,0.05
2164,2,1,10,2,13,
2165,2,1,10,3,13,
2166,2,1,20,1,13,0.05
2167,2,1,20,2,13,
2168,2,1,20,3,13,
2169,2,1,30,1,13,0.03
2170,2,1,30,2,13,
2171,2,1,30,3,13,
2172,2,3,5,1,13,0.10
2173,2,3,5,2,13,
2174,2,3,5,3,13,
2175,2,3,10,1,13,0.05
2176,2,3,10,2,13,
2177,2,3,10,3,13,
2178,2,3,20,1,13,0.05
2179,2,3,20,2,13,
2180,2,3,20,3,13,
2181,2,3,30,1,13,0.03
2182,2,3,30,2,13,
2183,2,3,30,3,13,
2184,2,7,5,1,13,0.10
2185,2,7,5,2,13,
2186,2,7,5,3,13,
2187,2,7,10,1,13,0.05
2188,2,7,10,2,13,
2189,2,7,10,3,13,
2190,2,7,20,1,13,0.03
2191,2,7,20,2,13,
2192,2,7,20,3,13,
2193,2,7,30,1,13,0.03
2194,2,7,30,2,13,
2195,2,7,30,3,13,
2196,2,14,5,1,13,0.10
2197,2,14,5,2,13,
2198,2,14,5,3,13,
2199,2,14,10,1,13,0.10
2200,2,14,10,2,13,
2201,2,14,10,3,13,
2202,2,14,20,1,13,0.07
2203,2,14,20,2,13,
2204,2,14,20,3,13,
2205,2,14,30,1,13,0.07
2206,2,14,30,2,13,
2207,2,14,30,3,13,
2208,2,21,5,1,13,0.10
2209,2,21,5,2,13,
2210,2,21,5,3,13,
2211,2,21,10,1,13,0.08
2212,2,21,10,2,13,
2213,2,21,10,3,13,
2214,2,21,20,1,13,0.07
2215,2,21,20,2,13,
2216,2,21,20,3,13,
2217,2,21,30,1,13,0.07
2218,2,21,30,2,13,
2219,2,21,30,3,13,
2220,4,1,5,1,13,0.05
2221,4,1,5,2,13,0.05
2222,4,1,5,3,13,0.05
2223,4,1,10,1,13,0.03
2224,4,1,10,2,13,0.03
2225,4,1,10,3,13,0.03
2226,4,1,20,1,13,0.01
2227,4,1,20,2,13,0.01
2228,4,1,20,3,13,0.01
2229,4,1,30,1,13,0.02
2230,4,1,30,2,13,0.02
2231,4,1,30,3,13,0.02
2232,4,3,5,1,13,0.05
2233,4,3,5,2,13,0.05
2234,4,3,5,3,13,0.05
2235,4,3,10,1,13,0.03
2236,4,3,10,2,13,0.03
2237,4,3,10,3,13,0.03
2238,4,3,20,1,13,0.01
2239,4,3,20,2,13,0.01
2240,4,3,20,3,13,0.01
2241,4,3,30,1,13,0.02
2242,4,3,30,2,13,0.02
2243,4,3,30,3,13,0.02
2244,4,7,5,1,13,0.05
2245,4,7,5,2,13,0.05
2246,4,7,5,3,13,0.05
2247,4,7,10,1,13,0.03
2248,4,7,10,2,13,0.03
2249,4,7,10,3,13,0.03
2250,4,7,20,1,13,0.01
2251,4,7,20,2,13,0.03
2252,4,7,20,3,13,0.03
2253,4,7,30,1,13,0.02
2254,4,7,30,2,13,0.02
2255,4,7,30,3,13,0.02
2256,4,14,5,1,13,0.05
2257,4,14,5,2,13,0.05
2258,4,14,5,3,13,0.05
2259,4,14,10,1,13,0.05
2260,4,14,10,2,13,0.03
2261,4,14,10,3,13,0.05
2262,4,14,20,1,13,0.04
2263,4,14,20,2,13,0.04
2264,4,14,20,3,13,0.04
2265,4,14,30,1,13,0.05
2266,4,14,30,2,13,0.04
2267,4,14,30,3,13,0.04
2268,4,21,5,1,13,0.05
2269,4,21,5,2,13,0.05
2270,4,21,5,3,13,0.05
2271,4,21,10,1,13,0.03
2272,4,21,10,2,13,0.05
2273,4,21,10,3,13,0.03
2274,4,21,20,1,13,0.04
2275,4,21,20,2,13,0.04
2276,4,21,20,3,13,0.04
2277,4,21,30,1,13,0.05
2278,4,21,30,2,13,0.04
2279,4,21,30,3,13,0.04
2280,6,1,5,1,13,0.03
2281,6,1,5,2,13,0.03
2282,6,1,5,3,13,0.03
2283,6,1,10,1,13,0.02
2284,6,1,10,2,13,0.02
2285,6,1,10,3,13,0.02
2286,6,1,20,1,13,0.01
2287,6,1,20,2,13,0.01
2288,6,1,20,3,13,0.01
2289,6,1,30,1,13,0.01
2290,6,1,30,2,13,0.01
2291,6,1,30,3,13,0.01
2292,6,3,5,1,13,0.03
2293,6,3,5,2,13,0.03
2294,6,3,5,3,13,0.03
2295,6,3,10,1,13,0.02
2296,6,3,10,2,13,0.02
2297,6,3,10,3,13,0.02
2298,6,3,20,1,13,0.01
2299,6,3,20,2,13,0.01
2300,6,3,20,3,13,0.01
2301,6,3,30,1,13,0.01
2302,6,3,30,2,13,0.01
2303,6,3,30,3,13,0.01
2304,6,7,5,1,13,0.03
2305,6,7,5,2,13,0.03
2306,6,7,5,3,13,0.03
2307,6,7,10,1,13,0.02
2308,6,7,10,2,13,0.02
2309,6,7,10,3,13,0.02
2310,6,7,20,1,13,0.01
2311,6,7,20,2,13,0.02
2312,6,7,20,3,13,0.02
2313,6,7,30,1,13,0.01
2314,6,7,30,2,13,0.01
2315,6,7,30,3,13,0.02
2316,6,14,5,1,13,0.03
2317,6,14,5,2,13,0.03
2318,6,14,5,3,13,0.03
2319,6,14,10,1,13,0.03
2320,6,14,10,2,13,0.02
2321,6,14,10,3,13,0.03
2322,6,14,20,1,13,0.03
2323,6,14,20,2,13,0.03
2324,6,14,20,3,13,0.03
2325,6,14,30,1,13,0.03
2326,6,14,30,2,13,0.03
2327,6,14,30,3,13,0.03
2328,6,21,5,1,13,0.03
2329,6,21,5,2,13,0.03
2330,6,21,5,3,13,0.03
2331,6,21,10,1,13,0.03
2332,6,21,10,2,13,0.03
2333,6,21,10,3,13,0.02
2334,6,21,20,1,13,0.03
2335,6,21,20,2,13,0.03
2336,6,21,20,3,13,0.03
2337,6,21,30,1,13,0.03
2338,6,21,30,2,13,0.02
2339,6,21,30,3,13,0.02
2340,2,1,5,1,14,0.10
2341,2,1,5,2,14,
2342,2,1,5,3,14,
2343,2,1,10,1,14,0.05
2344,2,1,10,2,14,
2345,2,1,10,3,14,
2346,2,1,20,1,14,0.05
2347,2,1,20,2,14,
2348,2,1,20,3,14,
2349,2,1,30,1,14,0.03
2350,2,1,30,2,14,
2351,2,1,30,3,14,
2352,2,3,5,1,14,0.10
2353,2,3,5,2,14,
2354,2,3,5,3,14,
2355,2,3,10,1,14,0.05
2356,2,3,10,2,14,
2357,2,3,10,3,14,
2358,2,3,20,1,14,0.05
2359,2,3,20,2,14,
2360,2,3,20,3,14,
2361,2,3,30,1,14,0.05
2362,2,3,30,2,14,
2363,2,3,30,3,14,
2364,2,7,5,1,14,0.10
2365,2,7,5,2,14,
2366,2,7,5,3,14,
2367,2,7,10,1,14,0.05
2368,2,7,10,2,14,
2369,2,7,10,3,14,
2370,2,7,20,1,14,0.03
2371,2,7,20,2,14,
2372,2,7,20,3,14,
2373,2,7,30,1,14,0.03
2374,2,7,30,2,14,
2375,2,7,30,3,14,
2376,2,14,5,1,14,0.10
2377,2,14,5,2,14,
2378,2,14,5,3,14,
2379,2,14,10,1,14,0.10
2380,2,14,10,2,14,
2381,2,14,10,3,14,
2382,2,14,20,1,14,0.07
2383,2,14,20,2,14,
2384,2,14,20,3,14,
2385,2,14,30,1,14,0.08
2386,2,14,30,2,14,
2387,2,14,30,3,14,
2388,2,21,5,1,14,0.10
2389,2,21,5,2,14,
2390,2,21,5,3,14,
2391,2,21,10,1,14,0.10
2392,2,21,10,2,14,
2393,2,21,10,3,14,
2394,2,21,20,1,14,0.07
2395,2,21,20,2,14,
2396,2,21,20,3,14,
2397,2,21,30,1,14,0.08
2398,2,21,30,2,14,
2399,2,21,30,3,14,
2400,4,1,5,1,14,0.05
2401,4,1,5,2,14,0.05
2402,4,1,5,3,14,0.05
2403,4,1,10,1,14,0.03
2404,4,1,10,2,14,0.03
2405,4,1,10,3,14,0.03
2406,4,1,20,1,14,0.01
2407,4,1,20,2,14,0.01
2408,4,1,20,3,14,0.01
2409,4,1,30,1,14,0.02
2410,4,1,30,2,14,0.02
2411,4,1,30,3,14,0.02
2412,4,3,5,1,14,0.05
2413,4,3,5,2,14,0.05
2414,4,3,5,3,14,0.05
2415,4,3,10,1,14,0.03
2416,4,3,10,2,14,0.03
2417,4,3,10,3,14,0.03
2418,4,3,20,1,14,0.01
2419,4,3,20,2,14,0.03
2420,4,3,20,3,14,0.01
2421,4,3,30,1,14,0.02
2422,4,3,30,2,14,0.02
2423,4,3,30,3,14,0.02
2424,4,7,5,1,14,0.05
2425,4,7,5,2,14,0.05
2426,4,7,5,3,14,0.05
2427,4,7,10,1,14,0.03
2428,4,7,10,2,14,0.03
2429,4,7,10,3,14,0.03
2430,4,7,20,1,14,0.01
2431,4,7,20,2,14,0.03
2432,4,7,20,3,14,0.03
2433,4,7,30,1,14,0.02
2434,4,7,30,2,14,0.02
2435,4,7,30,3,14,0.02
2436,4,14,5,1,14,0.05
2437,4,14,5,2,14,0.05
2438,4,14,5,3,14,0.05
2439,4,14,10,1,14,0.05
2440,4,14,10,2,14,0.03
2441,4,14,10,3,14,0.05
2442,4,14,20,1,14,0.04
2443,4,14,20,2,14,0.04
2444,4,14,20,3,14,0.04
2445,4,14,30,1,14,0.06
2446,4,14,30,2,14,0.05
2447,4,14,30,3,14,0.04
2448,4,21,5,1,14,0.05
2449,4,21,5,2,14,0.05
2450,4,21,5,3,14,0.05
2451,4,21,10,1,14,0.03
2452,4,21,10,2,14,0.05
2453,4,21,10,3,14,0.04
2454,4,21,20,1,14,0.04
2455,4,21,20,2,14,0.04
2456,4,21,20,3,14,0.04
2457,4,21,30,1,14,0.05
2458,4,21,30,2,14,0.04
2459,4,21,30,3,14,0.04
2460,6,1,5,1,14,0.03
2461,6,1,5,2,14,0.03
2462,6,1,5,3,14,0.03
2463,6,1,10,1,14,0.02
2464,6,1,10,2,14,0.02
2465,6,1,10,3,14,0.02
2466,6,1,20,1,14,0.01
2467,6,1,20,2,14,0.01
2468,6,1,20,3,14,0.01
2469,6,1,30,1,14,0.01
2470,6,1,30,2,14,0.01
2471,6,1,30,3,14,0.01
2472,6,3,5,1,14,0.03
2473,6,3,5,2,14,0.03
2474,6,3,5,3,14,0.03
2475,6,3,10,1,14,0.02
2476,6,3,10,2,14,0.02
2477,6,3,10,3,14,0.02
2478,6,3,20,1,14,0.01
2479,6,3,20,2,14,0.01
2480,6,3,20,3,14,0.01
2481,6,3,30,1,14,0.01
2482,6,3,30,2,14,0.01
2483,6,3,30,3,14,0.01
2484,6,7,5,1,14,0.03
2485,6,7,5,2,14,0.03
2486,6,7,5,3,14,0.03
2487,6,7,10,1,14,0.02
2488,6,7,10,2,14,0.02
2489,6,7,10,3,14,0.02
2490,6,7,20,1,14,0.01
2491,6,7,20,2,14,0.02
2492,6,7,20,3,14,0.02
2493,6,7,30,1,14,0.01
2494,6,7,30,2,14,0.01
2495,6,7,30,3,14,0.02
2496,6,14,5,1,14,0.03
2497,6,14,5,2,14,0.03
2498,6,14,5,3,14,0.03
2499,6,14,10,1,14,0.03
2500,6,14,10,2,14,0.03
2501,6,14,10,3,14,0.03
2502,6,14,20,1,14,0.03
2503,6,14,20,2,14,0.03
2504,6,14,20,3,14,0.03
2505,6,14,30,1,14,0.03
2506,6,14,30,2,14,0.03
2507,6,14,30,3,14,0.03
2508,6,21,5,1,14,0.03
2509,6,21,5,2,14,0.03
2510,6,21,5,3,14,0.03
2511,6,21,10,1,14,0.03
2512,6,21,10,2,14,0.03
2513,6,21,10,3,14,0.02
2514,6,21,20,1,14,0.03
2515,6,21,20,2,14,0.03
2516,6,21,20,3,14,0.03
2517,6,21,30,1,14,0.03
2518,6,21,30,2,14,0.02
2519,6,21,30,3,14,0.03
2520,2,1,5,1,15,0.10
2521,2,1,5,2,15,
2522,2,1,5,3,15,
2523,2,1,10,1,15,0.05
2524,2,1,10,2,15,
2525,2,1,10,3,15,
2526,2,1,20,1,15,0.05
2527,2,1,20,2,15,
2528,2,1,20,3,15,
2529,2,1,30,1,15,0.03
2530,2,1,30,2,15,
2531,2,1,30,3,15,
2532,2,3,5,1,15,0.10
2533,2,3,5,2,15,
2534,2,3,5,3,15,
2535,2,3,10,1,15,0.05
2536,2,3,10,2,15,
2537,2,3,10,3,15,
2538,2,3,20,1,15,0.05
2539,2,3,20,2,15,
2540,2,3,20,3,15,
2541,2,3,30,1,15,0.06
2542,2,3,30,2,15,
2543,2,3,30,3,15,
2544,2,7,5,1,15,0.10
2545,2,7,5,2,15,
2546,2,7,5,3,15,
2547,2,7,10,1,15,0.05
2548,2,7,10,2,15,
2549,2,7,10,3,15,
2550,2,7,20,1,15,0.04
2551,2,7,20,2,15,
2552,2,7,20,3,15,
2553,2,7,30,1,15,0.03
2554,2,7,30,2,15,
2555,2,7,30,3,15,
2556,2,14,5,1,15,0.10
2557,2,14,5,2,15,
2558,2,14,5,3,15,
2559,2,14,10,1,15,0.10
2560,2,14,10,2,15,
2561,2,14,10,3,15,
2562,2,14,20,1,15,0.07
2563,2,14,20,2,15,
2564,2,14,20,3,15,
2565,2,14,30,1,15,0.08
2566,2,14,30,2,15,
2567,2,14,30,3,15,
2568,2,21,5,1,15,0.10
2569,2,21,5,2,15,
2570,2,21,5,3,15,
2571,2,21,10,1,15,0.10
2572,2,21,10,2,15,
2573,2,21,10,3,15,
2574,2,21,20,1,15,0.07
2575,2,21,20,2,15,
2576,2,21,20,3,15,
2577,2,21,30,1,15,0.09
2578,2,21,30,2,15,
2579,2,21,30,3,15,
2580,4,1,5,1,15,0.05
2581,4,1,5,2,15,0.05
2582,4,1,5,3,15,0.05
2583,4,1,10,1,15,0.03
2584,4,1,10,2,15,0.03
2585,4,1,10,3,15,0.03
2586,4,1,20,1,15,0.01
2587,4,1,20,2,15,0.01
2588,4,1,20,3,15,0.01
2589,4,1,30,1,15,0.02
2590,4,1,30,2,15,0.02
2591,4,1,30,3,15,0.02
2592,4,3,5,1,15,0.05
2593,4,3,5,2,15,0.05
2594,4,3,5,3,15,0.05
2595,4,3,10,1,15,0.03
2596,4,3,10,2,15,0.03
2597,4,3,10,3,15,0.03
2598,4,3,20,1,15,0.01
2599,4,3,20,2,15,0.03
2600,4,3,20,3,15,0.03
2601,4,3,30,1,15,0.02
2602,4,3,30,2,15,0.02
2603,4,3,30,3,15,0.02
2604,4,7,5,1,15,0.05
2605,4,7,5,2,15,0.05
2606,4,7,5,3,15,0.05
2607,4,7,10,1,15,0.03
2608,4,7,10,2,15,0.03
2609,4,7,10,3,15,0.03
2610,4,7,20,1,15,0.03
2611,4,7,20,2,15,0.03
2612,4,7,20,3,15,0.03
2613,4,7,30,1,15,0.02
2614,4,7,30,2,15,0.02
2615,4,7,30,3,15,0.03
2616,4,14,5,1,15,0.05
2617,4,14,5,2,15,0.05
2618,4,14,5,3,15,0.05
2619,4,14,10,1,15,0.05
2620,4,14,10,2,15,0.03
2621,4,14,10,3,15,0.05
2622,4,14,20,1,15,0.04
2623,4,14,20,2,15,0.04
2624,4,14,20,3,15,0.04
